happensAt(18029, 0).
happensAt(42881, 59979).
happensAt(52135, 59980).
happensAt(10289, 59981).
happensAt(28752, 59982).
happensAt(36123, 59983).
happensAt(10923, 59984).
happensAt(7205, 59985).
happensAt(13030, 59986).
happensAt(24089, 59987).
happensAt(16210, 59988).
happensAt(45666, 59989).
happensAt(45495, 59990).
happensAt(26843, 59991).
happensAt(17389, 59992).
happensAt(32145, 59993).
happensAt(9056, 59994).
happensAt(39097, 59995).
happensAt(4966, 59996).
happensAt(35282, 59997).
happensAt(16519, 59998).
happensAt(6973, 59999).
